evi,evi_raw,ndvi,ndvi_raw,date,day,district,month,year
0.4490073219970129,4490.073219970129,0.7416872819456173,7416.872819456173,2006-03-06,6,Pemba,3,2006
0.4255265119892819,4255.265119892819,0.7092028362330596,7092.028362330595,2006-03-22,22,Pemba,3,2006
0.416180449622356,4161.80449622356,0.6784053970370582,6784.053970370582,2006-04-07,7,Pemba,4,2006
0.3823854468253754,3823.8544682537545,0.6476832133693603,6476.832133693602,2006-04-23,23,Pemba,4,2006
0.2974550980388107,2974.5509803881073,0.5810972360465763,5810.972360465762,2006-05-09,9,Pemba,5,2006
0.2856765767848555,2856.765767848555,0.5497713052506858,5497.713052506859,2006-05-25,25,Pemba,5,2006
0.2383102332330823,2383.102332330823,0.4943449316855577,4943.449316855577,2006-06-10,10,Pemba,6,2006
0.2265809549366187,2265.8095493661876,0.4677428185719505,4677.428185719505,2006-06-26,26,Pemba,6,2006
0.2130367081500502,2130.3670815005025,0.4361227502884707,4361.227502884707,2006-07-12,12,Pemba,7,2006
0.198817204423151,1988.17204423151,0.4058141434324628,4058.141434324628,2006-07-28,28,Pemba,7,2006
0.1903342172892613,1903.3421728926137,0.3799168475243109,3799.168475243109,2006-08-13,13,Pemba,8,2006
0.1838595412126303,1838.5954121263037,0.3598712169032572,3598.712169032572,2006-08-29,29,Pemba,8,2006
0.177497180726224,1774.9718072622406,0.3391011637915911,3391.011637915911,2006-09-14,14,Pemba,9,2006
0.2017379982702068,2017.3799827020684,0.3448443103636902,3448.4431036369015,2006-09-30,30,Pemba,9,2006
0.2112008475573381,2112.008475573381,0.3694833198816802,3694.833198816802,2006-10-16,16,Pemba,10,2006
0.2291649711030379,2291.649711030379,0.3674375883421396,3674.375883421395,2006-11-01,1,Pemba,11,2006
0.2355103886641345,2355.103886641345,0.4570962064481501,4570.962064481501,2006-11-17,17,Pemba,11,2006
0.3492132769925867,3492.132769925867,0.5111976131744208,5111.976131744208,2006-12-03,3,Pemba,12,2006
0.3682305972940119,3682.305972940119,0.6186071574218762,6186.071574218762,2006-12-19,19,Pemba,12,2006
0.4706859343263364,4706.859343263364,0.6606325847682474,6606.325847682473,2007-01-01,1,Pemba,1,2007
0.4321341919756042,4321.341919756042,0.7248402865076103,7248.402865076103,2007-01-17,17,Pemba,1,2007
0.4492308953846722,4492.308953846722,0.7404805945286516,7404.805945286515,2007-02-02,2,Pemba,2,2007
0.4640299475545734,4640.299475545734,0.7028294355021424,7028.294355021423,2007-02-18,18,Pemba,2,2007
0.4145533232463134,4145.5332324631345,0.7439936183432376,7439.936183432375,2007-03-06,6,Pemba,3,2007
0.4214603286732689,4214.6032867326885,0.6872116287414901,6872.1162874149,2007-03-22,22,Pemba,3,2007
0.4148016507345426,4148.016507345426,0.6752987532278806,6752.987532278806,2007-04-07,7,Pemba,4,2007
0.3445432031309666,3445.4320313096664,0.626052037873799,6260.52037873799,2007-04-23,23,Pemba,4,2007
0.3031004458655262,3031.0044586552626,0.5695837894854179,5695.837894854179,2007-05-09,9,Pemba,5,2007
0.2685154934141946,2685.154934141946,0.5189100344513689,5189.1003445136885,2007-05-25,25,Pemba,5,2007
0.2414209693033971,2414.2096930339712,0.4905083781435066,4905.083781435066,2007-06-10,10,Pemba,6,2007
0.2261972061157889,2261.9720611578887,0.4569350328516193,4569.350328516193,2007-06-26,26,Pemba,6,2007
0.2123424141966885,2123.4241419668856,0.4283984454568162,4283.984454568163,2007-07-12,12,Pemba,7,2007
0.1968395627215135,1968.395627215135,0.3942973497835693,3942.9734978356937,2007-07-28,28,Pemba,7,2007
0.1881559685086828,1881.5596850868285,0.3729459390113754,3729.459390113754,2007-08-13,13,Pemba,8,2007
0.1776084817659579,1776.084817659579,0.3464453637209953,3464.4536372099533,2007-08-29,29,Pemba,8,2007
0.1713385108091426,1713.385108091426,0.3236413172849265,3236.4131728492653,2007-09-14,14,Pemba,9,2007
0.1813886015303921,1813.8860153039209,0.3319249992259275,3319.2499922592747,2007-09-30,30,Pemba,9,2007
0.1894709727093142,1894.7097270931424,0.3306363264809028,3306.3632648090284,2007-10-16,16,Pemba,10,2007
0.2055437293593127,2055.4372935931274,0.3485759523612943,3485.7595236129428,2007-11-01,1,Pemba,11,2007
0.3180702660584541,3180.7026605845413,0.480419917230845,4804.19917230845,2007-11-17,17,Pemba,11,2007
0.3210627386036156,3210.6273860361566,0.5494632198529621,5494.632198529621,2007-12-03,3,Pemba,12,2007
0.4373008062789868,4373.008062789868,0.6388574598644309,6388.574598644308,2007-12-19,19,Pemba,12,2007
0.3931451247002397,3931.4512470023974,0.6942097817745803,6942.097817745802,2008-01-01,1,Pemba,1,2008
0.4365945807257375,4365.945807257374,0.6831855124010701,6831.855124010701,2008-01-17,17,Pemba,1,2008
0.4665190361601358,4665.190361601358,0.7185982060793169,7185.982060793169,2008-02-02,2,Pemba,2,2008
0.4278172206108708,4278.1722061087075,0.7198572846926267,7198.572846926266,2008-02-18,18,Pemba,2,2008
0.4492255546645973,4492.255546645973,0.6987591431672794,6987.591431672794,2008-03-05,5,Pemba,3,2008
0.4398365634501734,4398.365634501734,0.6782236711246339,6782.236711246339,2008-03-21,21,Pemba,3,2008
0.3727177303793361,3727.177303793361,0.6478517957440485,6478.517957440485,2008-04-06,6,Pemba,4,2008
0.3249240769448301,3249.2407694483013,0.5905431921907486,5905.431921907486,2008-04-22,22,Pemba,4,2008
0.2780715296283831,2780.7152962838313,0.5498484304914223,5498.484304914223,2008-05-08,8,Pemba,5,2008
0.2553647803389816,2553.647803389816,0.5205732668525817,5205.732668525817,2008-05-24,24,Pemba,5,2008
0.234831601132003,2348.3160113200297,0.4972854715956827,4972.854715956827,2008-06-09,9,Pemba,6,2008
0.2222221035770387,2222.2210357703875,0.4527845266084697,4527.845266084697,2008-06-25,25,Pemba,6,2008
0.2211848998144291,2211.848998144291,0.4226917382769358,4226.9173827693585,2008-07-11,11,Pemba,7,2008
0.2023052312824205,2023.052312824205,0.4004870395561159,4004.870395561159,2008-07-27,27,Pemba,7,2008
0.1891469861761043,1891.469861761043,0.3748507072954746,3748.5070729547456,2008-08-12,12,Pemba,8,2008
0.1776736817552239,1776.736817552239,0.3502883693087638,3502.8836930876378,2008-08-28,28,Pemba,8,2008
0.1754623957840937,1754.6239578409372,0.3358685018711901,3358.6850187119016,2008-09-13,13,Pemba,9,2008
0.1856855279481309,1856.855279481309,0.3398456803680865,3398.4568036808655,2008-09-29,29,Pemba,9,2008
0.2070579724265198,2070.5797242651984,0.3718299704201249,3718.29970420125,2008-10-15,15,Pemba,10,2008
0.2108409125247687,2108.409125247687,0.3979122964828264,3979.122964828264,2008-10-31,31,Pemba,10,2008
0.3227175161262202,3227.1751612622015,0.489411141256973,4894.1114125697295,2008-11-16,16,Pemba,11,2008
0.3877579332455222,3877.579332455222,0.6019595961393887,6019.595961393886,2008-12-02,2,Pemba,12,2008
0.4330561979216933,4330.561979216934,0.7015165653250973,7015.165653250973,2008-12-18,18,Pemba,12,2008
0.4778011687326842,4778.011687326842,0.6970136486434078,6970.136486434077,2009-01-01,1,Pemba,1,2009
0.5217405876030834,5217.4058760308335,0.7186358921522016,7186.358921522015,2009-01-17,17,Pemba,1,2009
0.4763203569863382,4763.203569863382,0.706967447922604,7069.67447922604,2009-02-02,2,Pemba,2,2009
0.5095311266936878,5095.311266936878,0.7184483478875211,7184.4834788752105,2009-02-18,18,Pemba,2,2009
0.404188947901003,4041.8894790100303,0.7172336599884669,7172.336599884668,2009-03-06,6,Pemba,3,2009
0.4210527240113036,4210.527240113036,0.7134906163884472,7134.906163884472,2009-03-22,22,Pemba,3,2009
0.376113425712817,3761.13425712817,0.6632722659257596,6632.722659257595,2009-04-07,7,Pemba,4,2009
0.3229161580840994,3229.1615808409947,0.630375674939261,6303.756749392611,2009-04-23,23,Pemba,4,2009
0.2933838520304426,2933.8385203044263,0.5859207851774481,5859.20785177448,2009-05-09,9,Pemba,5,2009
0.2660594031181686,2660.5940311816858,0.5401796392204782,5401.796392204782,2009-05-25,25,Pemba,5,2009
0.2420676204610992,2420.676204610992,0.5066252430070328,5066.252430070328,2009-06-10,10,Pemba,6,2009
0.2387527968772899,2387.5279687728994,0.4841102369486286,4841.102369486286,2009-06-26,26,Pemba,6,2009
0.207128989928806,2071.28989928806,0.4408528036891245,4408.5280368912445,2009-07-12,12,Pemba,7,2009
0.1921460645142645,1921.4606451426455,0.4056713159844858,4056.713159844858,2009-07-28,28,Pemba,7,2009
0.1865244984528879,1865.244984528879,0.3805820462750617,3805.8204627506175,2009-08-13,13,Pemba,8,2009
0.1781408014432832,1781.408014432832,0.3537399392301802,3537.3993923018024,2009-08-29,29,Pemba,8,2009
0.1831960708100509,1831.960708100509,0.3487102152746099,3487.1021527460985,2009-09-14,14,Pemba,9,2009
0.1934096827130092,1934.0968271300924,0.3592354194748279,3592.3541947482786,2009-09-30,30,Pemba,9,2009
0.2148752334085385,2148.7523340853854,0.3740338046572304,3740.338046572304,2009-10-16,16,Pemba,10,2009
0.2403580019815055,2403.5800198150555,0.417645348001981,4176.45348001981,2009-11-01,1,Pemba,11,2009
0.370956799081135,3709.5679908113502,0.5390052681574071,5390.05268157407,2009-11-17,17,Pemba,11,2009
0.4060356830936819,4060.356830936819,0.6662520147452169,6662.520147452168,2009-12-03,3,Pemba,12,2009
0.4555569599586134,4555.569599586134,0.6638374913605785,6638.374913605784,2009-12-19,19,Pemba,12,2009
0.4549926314912405,4549.926314912404,0.6514015760201625,6514.015760201624,2010-01-01,1,Pemba,1,2010
0.5127859879575685,5127.859879575684,0.7216814109642636,7216.814109642636,2010-01-17,17,Pemba,1,2010
0.4641943480351984,4641.943480351983,0.7008575777529615,7008.575777529615,2010-02-02,2,Pemba,2,2010
0.4685392857142858,4685.392857142858,0.7343107142857145,7343.107142857144,2010-02-18,18,Pemba,2,2010
0.4900494535051016,4900.494535051016,0.706754220550685,7067.54220550685,2010-03-06,6,Pemba,3,2010
0.4370197479647037,4370.197479647037,0.6822531862750636,6822.531862750636,2010-03-22,22,Pemba,3,2010
0.3936956576675322,3936.956576675322,0.6879157292194434,6879.157292194434,2010-04-07,7,Pemba,4,2010
0.3527728121110287,3527.7281211102872,0.6735070147445258,6735.070147445257,2010-04-23,23,Pemba,4,2010
0.3175412202678909,3175.412202678909,0.6250290912806457,6250.290912806457,2010-05-09,9,Pemba,5,2010
0.278464501879447,2784.6450187944697,0.5734843914038783,5734.843914038783,2010-05-25,25,Pemba,5,2010
0.2494767788692767,2494.7677886927668,0.530135702682005,5301.35702682005,2010-06-10,10,Pemba,6,2010
0.2303235864927514,2303.2358649275143,0.4903955912981907,4903.955912981907,2010-06-26,26,Pemba,6,2010
0.2117713892633103,2117.7138926331036,0.4591384358789641,4591.384358789641,2010-07-12,12,Pemba,7,2010
0.2003357984605254,2003.357984605254,0.4319391164431492,4319.391164431492,2010-07-28,28,Pemba,7,2010
0.192607785101073,1926.07785101073,0.4048072684337524,4048.072684337524,2010-08-13,13,Pemba,8,2010
0.1799003094224184,1799.0030942241838,0.3724784302230772,3724.784302230773,2010-08-29,29,Pemba,8,2010
0.1747929712189674,1747.9297121896748,0.3555988593273624,3555.988593273624,2010-09-14,14,Pemba,9,2010
0.178093816505694,1780.93816505694,0.3419707468866818,3419.707468866818,2010-09-30,30,Pemba,9,2010
0.2019355435327825,2019.3554353278253,0.3451322765357073,3451.322765357073,2010-10-16,16,Pemba,10,2010
0.2311806508008581,2311.806508008581,0.389076186426684,3890.76186426684,2010-11-01,1,Pemba,11,2010
0.2479068050280709,2479.0680502807095,0.4386190647704749,4386.190647704749,2010-11-17,17,Pemba,11,2010
0.3766316689532566,3766.3166895325658,0.6632476048771999,6632.476048771999,2010-12-03,3,Pemba,12,2010
0.465039205775577,4650.39205775577,0.6495051250405031,6495.05125040503,2010-12-19,19,Pemba,12,2010
0.4470023090398512,4470.023090398512,0.6824771270368056,6824.771270368056,2011-01-01,1,Pemba,1,2011
0.4965696456997565,4965.696456997565,0.720211141941189,7202.111419411889,2011-01-17,17,Pemba,1,2011
0.5132919100408114,5132.919100408114,0.6846858180720549,6846.858180720548,2011-02-02,2,Pemba,2,2011
0.4431765405157913,4431.765405157913,0.757712680546833,7577.126805468331,2011-02-18,18,Pemba,2,2011
0.4671224481687576,4671.224481687576,0.7234347745507487,7234.347745507486,2011-03-06,6,Pemba,3,2011
0.4217792598219427,4217.7925982194265,0.7692787957915241,7692.787957915241,2011-03-22,22,Pemba,3,2011
0.3841982503906483,3841.982503906483,0.6714538300055112,6714.538300055111,2011-04-07,7,Pemba,4,2011
0.3396119062609012,3396.119062609012,0.6438742149360827,6438.742149360826,2011-04-23,23,Pemba,4,2011
0.3024806812247264,3024.8068122472637,0.5973978930789701,5973.978930789701,2011-05-09,9,Pemba,5,2011
0.2734435094570966,2734.4350945709666,0.5442066547493967,5442.066547493967,2011-05-25,25,Pemba,5,2011
0.2569284319776403,2569.284319776403,0.5020834299031277,5020.834299031277,2011-06-10,10,Pemba,6,2011
0.2081295507698404,2081.2955076984044,0.4445095380131322,4445.095380131323,2011-06-26,26,Pemba,6,2011
0.1948256044470956,1948.2560444709568,0.4200650940962039,4200.650940962039,2011-07-12,12,Pemba,7,2011
0.1849597263706753,1849.5972637067537,0.3922964035578418,3922.964035578418,2011-07-28,28,Pemba,7,2011
0.1896696208698093,1896.6962086980932,0.3615924822118236,3615.924822118235,2011-08-13,13,Pemba,8,2011
0.1709852705433573,1709.852705433573,0.351111112372562,3511.11112372562,2011-08-29,29,Pemba,8,2011
0.1740220296789562,1740.220296789562,0.3416615515294632,3416.6155152946326,2011-09-14,14,Pemba,9,2011
0.1971953371961251,1971.9533719612516,0.3615217446140063,3615.217446140063,2011-09-30,30,Pemba,9,2011
0.2229313571444789,2229.3135714447894,0.3661913545435969,3661.913545435969,2011-10-16,16,Pemba,10,2011
0.2391154763870538,2391.1547638705388,0.3893713790042929,3893.713790042929,2011-11-01,1,Pemba,11,2011
0.2767785258918886,2767.785258918886,0.4397159514688414,4397.159514688414,2011-11-17,17,Pemba,11,2011
0.3480950466010418,3480.9504660104176,0.5179055431041463,5179.055431041463,2011-12-03,3,Pemba,12,2011
0.3829245691123017,3829.2456911230174,0.6245461701508497,6245.461701508497,2011-12-19,19,Pemba,12,2011
0.4828869171136967,4828.869171136967,0.6394022157683712,6394.022157683712,2012-01-01,1,Pemba,1,2012
0.4280713693750126,4280.713693750126,0.7055183150523477,7055.183150523477,2012-01-17,17,Pemba,1,2012
0.4849190576549534,4849.190576549534,0.7044450507894502,7044.450507894501,2012-02-02,2,Pemba,2,2012
0.4726980256001118,4726.9802560011185,0.7368546682739839,7368.546682739839,2012-02-18,18,Pemba,2,2012
0.4643891850775416,4643.891850775416,0.7046438116548425,7046.438116548425,2012-03-05,5,Pemba,3,2012
0.451314810261649,4513.14810261649,0.6966757509777486,6966.757509777485,2012-03-21,21,Pemba,3,2012
0.392676584009528,3926.76584009528,0.684773025342088,6847.730253420879,2012-04-06,6,Pemba,4,2012
0.34265034090135,3426.5034090134995,0.615311622640886,6153.11622640886,2012-04-22,22,Pemba,4,2012
0.2831203535548487,2831.2035355484877,0.5398467576700219,5398.467576700219,2012-05-08,8,Pemba,5,2012
0.2672043781517634,2672.0437815176347,0.5048500015481441,5048.500015481441,2012-05-24,24,Pemba,5,2012
0.2388099132832835,2388.099132832835,0.4667289591723412,4667.289591723412,2012-06-09,9,Pemba,6,2012
0.2168311542343808,2168.3115423438085,0.4302075324439414,4302.075324439414,2012-06-25,25,Pemba,6,2012
0.2107157012783542,2107.1570127835425,0.4095581272409386,4095.5812724093857,2012-07-11,11,Pemba,7,2012
0.2019092420079635,2019.0924200796355,0.3837468474623851,3837.468474623851,2012-07-27,27,Pemba,7,2012
0.1858552225096036,1858.5522250960364,0.3630108332937695,3630.1083329376943,2012-08-12,12,Pemba,8,2012
0.1817839428549018,1817.8394285490187,0.3413623132164036,3413.6231321640357,2012-08-28,28,Pemba,8,2012
0.1773037368072314,1773.037368072314,0.3304589634452192,3304.5896344521916,2012-09-13,13,Pemba,9,2012
0.1821711293815061,1821.711293815061,0.3222896408511905,3222.896408511905,2012-09-29,29,Pemba,9,2012
0.1934382156296508,1934.3821562965088,0.351230031726635,3512.3003172663502,2012-10-15,15,Pemba,10,2012
0.2028733080828928,2028.733080828928,0.346548048835865,3465.4804883586503,2012-10-31,31,Pemba,10,2012
0.2460433999339492,2460.4339993394924,0.4019929024933946,4019.929024933946,2012-11-16,16,Pemba,11,2012
0.2994013660239111,2994.013660239111,0.4839572493455911,4839.572493455911,2012-12-02,2,Pemba,12,2012
0.3826944993268186,3826.9449932681855,0.6654056101167108,6654.056101167108,2012-12-18,18,Pemba,12,2012
0.3744633091238462,3744.633091238462,0.6712609644876735,6712.609644876735,2013-01-01,1,Pemba,1,2013
0.5320290942383901,5320.2909423839,0.6988320592359254,6988.320592359253,2013-01-17,17,Pemba,1,2013
0.4417530792706999,4417.530792706999,0.6860312666922576,6860.312666922576,2013-02-02,2,Pemba,2,2013
0.4496746409853629,4496.746409853629,0.7195291094455374,7195.291094455373,2013-02-18,18,Pemba,2,2013
0.4465439140348123,4465.439140348123,0.6938286466637473,6938.286466637473,2013-03-06,6,Pemba,3,2013
0.4066891811555763,4066.8918115557626,0.6740310192362072,6740.3101923620725,2013-03-22,22,Pemba,3,2013
0.3486520812218369,3486.520812218369,0.6076395010021655,6076.395010021654,2013-04-07,7,Pemba,4,2013
0.3083924124421252,3083.9241244212517,0.5792349077615694,5792.349077615694,2013-04-23,23,Pemba,4,2013
0.2746208603140462,2746.208603140462,0.5244636704228082,5244.636704228082,2013-05-09,9,Pemba,5,2013
0.2501304775921612,2501.304775921612,0.4816512097198683,4816.512097198683,2013-05-25,25,Pemba,5,2013
0.2348844394995571,2348.8443949955717,0.452540845204159,4525.40845204159,2013-06-10,10,Pemba,6,2013
0.2159411961168415,2159.411961168415,0.4202553182881239,4202.553182881239,2013-06-26,26,Pemba,6,2013
0.2158763451824848,2158.7634518248487,0.3998209953122191,3998.209953122192,2013-07-12,12,Pemba,7,2013
0.1931505440178676,1931.5054401786765,0.3713830461697883,3713.830461697883,2013-07-28,28,Pemba,7,2013
0.1822737723732637,1822.7377237326373,0.3460683963909663,3460.683963909664,2013-08-13,13,Pemba,8,2013
0.1763339819713449,1763.3398197134493,0.3311442040577889,3311.4420405778887,2013-08-29,29,Pemba,8,2013
0.1765901085971545,1765.9010859715447,0.3210100416760416,3210.100416760416,2013-09-14,14,Pemba,9,2013
0.1867644102293112,1867.644102293112,0.2996645931167443,2996.645931167443,2013-09-30,30,Pemba,9,2013
0.1884433420511052,1884.4334205110524,0.3151831568104927,3151.831568104927,2013-10-16,16,Pemba,10,2013
0.2248692711773446,2248.692711773446,0.3505389058371859,3505.3890583718585,2013-11-01,1,Pemba,11,2013
0.2134417016182296,2134.4170161822963,0.3934566892338172,3934.5668923381727,2013-11-17,17,Pemba,11,2013
0.2454274451058459,2454.2744510584594,0.4412194952829302,4412.194952829303,2013-12-03,3,Pemba,12,2013
0.4105970513477584,4105.970513477584,0.5739146947177184,5739.146947177183,2013-12-19,19,Pemba,12,2013
0.4245910277119675,4245.910277119675,0.6725008886585541,6725.0088865855405,2014-01-01,1,Pemba,1,2014
0.4384623996632575,4384.623996632576,0.6913150999859681,6913.15099985968,2014-01-17,17,Pemba,1,2014
0.4475642738069709,4475.642738069709,0.734585751440489,7345.857514404889,2014-02-02,2,Pemba,2,2014
0.4918780824907665,4918.780824907665,0.7255179701296233,7255.179701296232,2014-02-18,18,Pemba,2,2014
0.4429767375510068,4429.767375510068,0.7133952115748268,7133.952115748268,2014-03-06,6,Pemba,3,2014
0.4061211416634498,4061.2114166344977,0.6832202912162423,6832.202912162423,2014-03-22,22,Pemba,3,2014
0.4015915418303906,4015.9154183039054,0.6554160697582706,6554.160697582705,2014-04-07,7,Pemba,4,2014
0.3504386751188459,3504.386751188459,0.6175250648672409,6175.250648672409,2014-04-23,23,Pemba,4,2014
0.2905306586218211,2905.3065862182116,0.5716476019246524,5716.476019246524,2014-05-09,9,Pemba,5,2014
0.2590505103715339,2590.505103715339,0.5005987034808477,5005.987034808476,2014-05-25,25,Pemba,5,2014
0.2347859775292031,2347.8597752920314,0.4576942757884697,4576.942757884697,2014-06-10,10,Pemba,6,2014
0.2259552962012669,2259.552962012669,0.4320282517736572,4320.282517736572,2014-06-26,26,Pemba,6,2014
0.2073029028735621,2073.0290287356215,0.3986097378269421,3986.097378269422,2014-07-12,12,Pemba,7,2014
0.1952573442928178,1952.5734429281788,0.369784474384406,3697.84474384406,2014-07-28,28,Pemba,7,2014
0.1908992063180795,1908.992063180795,0.3515899075448294,3515.8990754482934,2014-08-13,13,Pemba,8,2014
0.1792212042084749,1792.2120420847496,0.3232026456752074,3232.026456752074,2014-08-29,29,Pemba,8,2014
0.1690410997190635,1690.4109971906355,0.3053261242107045,3053.261242107045,2014-09-14,14,Pemba,9,2014
0.1751032058969845,1751.0320589698454,0.3061173780217192,3061.173780217192,2014-09-30,30,Pemba,9,2014
0.1824476421764017,1824.4764217640172,0.3122196812474321,3122.1968124743216,2014-10-16,16,Pemba,10,2014
0.2099011592575464,2099.011592575464,0.3218603010023776,3218.603010023776,2014-11-01,1,Pemba,11,2014
0.2168924149603695,2168.9241496036957,0.339414151874174,3394.1415187417397,2014-11-17,17,Pemba,11,2014
0.2005712688561739,2005.7126885617397,0.366256589676857,3662.5658967685704,2014-12-03,3,Pemba,12,2014
0.3154774741037817,3154.7747410378174,0.563006995054499,5630.06995054499,2014-12-19,19,Pemba,12,2014
0.4406221424884829,4406.2214248848295,0.629174257625228,6291.742576252281,2015-01-01,1,Pemba,1,2015
0.4671662378860177,4671.662378860177,0.6706754039395396,6706.754039395396,2015-01-17,17,Pemba,1,2015
0.4718541152768802,4718.541152768802,0.72280121457072,7228.012145707199,2015-02-02,2,Pemba,2,2015
0.4837278782902428,4837.278782902428,0.7150793338105524,7150.793338105524,2015-02-18,18,Pemba,2,2015
0.446637118098631,4466.37118098631,0.7033985203869945,7033.985203869945,2015-03-06,6,Pemba,3,2015
0.4349166012661755,4349.166012661755,0.6712277545097439,6712.277545097439,2015-03-22,22,Pemba,3,2015
0.3934417964894853,3934.417964894853,0.6917785671928076,6917.785671928076,2015-04-07,7,Pemba,4,2015
0.3810333678741503,3810.333678741503,0.6659018726352093,6659.018726352093,2015-04-23,23,Pemba,4,2015
0.3344997079167964,3344.997079167964,0.6112139997646816,6112.139997646816,2015-05-09,9,Pemba,5,2015
0.301045110031768,3010.451100317679,0.550564404449573,5505.64404449573,2015-05-25,25,Pemba,5,2015
0.269986590387882,2699.8659038788196,0.5023315321879822,5023.315321879822,2015-06-10,10,Pemba,6,2015
0.2411826593401602,2411.826593401602,0.4542827322061465,4542.827322061465,2015-06-26,26,Pemba,6,2015
0.2265097151208273,2265.0971512082738,0.426255670439322,4262.55670439322,2015-07-12,12,Pemba,7,2015
0.2106945123449017,2106.945123449017,0.3970019201116315,3970.0192011163144,2015-07-28,28,Pemba,7,2015
0.1995614190083207,1995.6141900832072,0.3630841463842574,3630.841463842574,2015-08-13,13,Pemba,8,2015
0.1942647149040873,1942.647149040873,0.3465511135285096,3465.5111352850963,2015-08-29,29,Pemba,8,2015
0.1933574530757497,1933.574530757497,0.3155461417150546,3155.4614171505464,2015-09-14,14,Pemba,9,2015
0.1845634516184299,1845.6345161842996,0.3177061919574939,3177.0619195749396,2015-09-30,30,Pemba,9,2015
0.1912619592074326,1912.6195920743264,0.3225785538681927,3225.7855386819274,2015-10-16,16,Pemba,10,2015
0.2106912268824304,2106.9122688243046,0.3491459523612943,3491.459523612943,2015-11-01,1,Pemba,11,2015
0.2190285281126153,2190.285281126153,0.3580800701783349,3580.800701783349,2015-11-17,17,Pemba,11,2015
0.2456166184995099,2456.166184995099,0.3820852305379767,3820.852305379767,2015-12-03,3,Pemba,12,2015
0.3142558838280117,3142.558838280117,0.5332858285365192,5332.8582853651915,2015-12-19,19,Pemba,12,2015
0.3115763183668404,3115.7631836684045,0.4659289261731095,4659.2892617310945,2016-01-01,1,Pemba,1,2016
0.376228034109852,3762.28034109852,0.5551931726134238,5551.931726134238,2016-01-17,17,Pemba,1,2016
0.4655584453329645,4655.584453329645,0.6310794167005541,6310.794167005541,2016-02-02,2,Pemba,2,2016
0.4581870601497704,4581.870601497704,0.7208051641302305,7208.051641302305,2016-02-18,18,Pemba,2,2016
0.450127911807655,4501.27911807655,0.7338682327154343,7338.682327154344,2016-03-05,5,Pemba,3,2016
0.5288442352430288,5288.442352430288,0.7390936166340973,7390.936166340973,2016-03-21,21,Pemba,3,2016
0.4436196610183488,4436.196610183488,0.712242964716762,7122.42964716762,2016-04-06,6,Pemba,4,2016
0.3762144470751429,3762.144470751429,0.6530674699814839,6530.674699814838,2016-04-22,22,Pemba,4,2016
0.3334219091301288,3334.219091301288,0.5698227473986013,5698.227473986012,2016-05-08,8,Pemba,5,2016
0.3037250171844005,3037.2501718440053,0.5235490214696633,5235.490214696633,2016-05-24,24,Pemba,5,2016
0.2560008884283444,2560.0088842834443,0.4870914602302401,4870.914602302401,2016-06-09,9,Pemba,6,2016
0.2420418064984899,2420.4180649848995,0.445376965265837,4453.7696526583695,2016-06-25,25,Pemba,6,2016
0.2373811956214354,2373.811956214354,0.4132785489141316,4132.785489141316,2016-07-11,11,Pemba,7,2016
0.2041693938086617,2041.693938086617,0.3799029346621226,3799.0293466212265,2016-07-27,27,Pemba,7,2016
0.1962735209546474,1962.7352095464744,0.3593392553632874,3593.392553632874,2016-08-12,12,Pemba,8,2016
0.1908190015089245,1908.1900150892457,0.3356761428916443,3356.761428916443,2016-08-28,28,Pemba,8,2016
0.1820912414258613,1820.9124142586136,0.3121588228737271,3121.588228737271,2016-09-13,13,Pemba,9,2016
0.1751453899362372,1751.453899362372,0.3000561371531903,3000.5613715319028,2016-09-29,29,Pemba,9,2016
0.1763716053842392,1763.716053842392,0.303205434605357,3032.0543460535705,2016-10-15,15,Pemba,10,2016
0.1770988814811755,1770.9888148117552,0.3137862970607658,3137.8629706076576,2016-10-31,31,Pemba,10,2016
0.2033411801123914,2033.4118011239143,0.3450068532406805,3450.0685324068045,2016-11-16,16,Pemba,11,2016
0.2551951676184615,2551.951676184615,0.4532219954470683,4532.219954470684,2016-12-02,2,Pemba,12,2016
0.4048130520006033,4048.1305200060337,0.6616093549608578,6616.093549608578,2016-12-18,18,Pemba,12,2016
0.4350545369161706,4350.545369161706,0.6841204511445763,6841.204511445762,2017-01-01,1,Pemba,1,2017
0.4993445616812701,4993.445616812701,0.6980954010150082,6980.954010150082,2017-01-17,17,Pemba,1,2017
0.4915525273042169,4915.525273042169,0.7258450028274162,7258.450028274161,2017-02-02,2,Pemba,2,2017
0.5579523538807903,5579.523538807904,0.7452315544543251,7452.31554454325,2017-02-18,18,Pemba,2,2017
0.5421873472408474,5421.873472408473,0.7484845201949913,7484.845201949913,2017-03-06,6,Pemba,3,2017
0.4700199638265313,4700.199638265313,0.7137160285589104,7137.160285589103,2017-03-22,22,Pemba,3,2017
0.4051720448507692,4051.720448507692,0.669925823870732,6699.258238707319,2017-04-07,7,Pemba,4,2017
0.3514931906091288,3514.9319060912885,0.6258442232013718,6258.442232013717,2017-04-23,23,Pemba,4,2017
0.3417492150908967,3417.4921509089663,0.6274215481029036,6274.215481029036,2017-05-09,9,Pemba,5,2017
0.2803209503128284,2803.2095031282843,0.5639543264437481,5639.5432644374805,2017-05-25,25,Pemba,5,2017
0.2542840334729416,2542.8403347294156,0.5080756103300437,5080.756103300437,2017-06-10,10,Pemba,6,2017
0.2384110240251334,2384.110240251334,0.4680073020800864,4680.0730208008645,2017-06-26,26,Pemba,6,2017
