soil_moisture_layer2,date,day,district,month,year
0.251303281205368,2012-06-15,15,Pemba,6,2012
0.1574181813437939,2012-06-15,15,Siavonga,6,2012
0.169868717474408,2012-06-15,15,Sinazongwe,6,2012
0.2342456555613193,2012-06-15,15,Zimba,6,2012
0.2851272656292622,2012-06-15,15,Choma,6,2012
0.227790144398252,2012-06-16,16,Livingstone,6,2012
0.2035535336008016,2012-06-16,16,Chikankanta,6,2012
0.153202265854279,2012-06-16,16,Chirundu,6,2012
0.1567131631530839,2012-06-16,16,Gwembe,6,2012
0.213112265195284,2012-06-16,16,Itezhi-Tezhi,6,2012
0.2878550867338154,2012-06-16,16,Kalomo,6,2012
0.2282783023433094,2012-06-16,16,Kazungula,6,2012
0.2844653299686153,2012-06-16,16,Mazabuka,6,2012
0.2743467143944915,2012-06-16,16,Monze,6,2012
0.2704995568328304,2012-06-16,16,Namwala,6,2012
0.2509927718604853,2012-06-16,16,Pemba,6,2012
0.1572093133989854,2012-06-16,16,Siavonga,6,2012
0.1695978786385173,2012-06-16,16,Sinazongwe,6,2012
0.2340484806078809,2012-06-16,16,Zimba,6,2012
0.2849298684222445,2012-06-16,16,Choma,6,2012
0.2277289977011464,2012-06-17,17,Livingstone,6,2012
0.2032343639998457,2012-06-17,17,Chikankanta,6,2012
0.1530965771458005,2012-06-17,17,Chirundu,6,2012
0.1563030363173333,2012-06-17,17,Gwembe,6,2012
0.2128015802268857,2012-06-17,17,Itezhi-Tezhi,6,2012
0.2876281169054157,2012-06-17,17,Kalomo,6,2012
0.2280828561709061,2012-06-17,17,Kazungula,6,2012
0.2842640441843922,2012-06-17,17,Mazabuka,6,2012
0.2741165125327969,2012-06-17,17,Monze,6,2012
0.2703552617148986,2012-06-17,17,Namwala,6,2012
0.2505528287265443,2012-06-17,17,Pemba,6,2012
0.156958769367308,2012-06-17,17,Siavonga,6,2012
0.1693201045959059,2012-06-17,17,Sinazongwe,6,2012
0.2338130269777758,2012-06-17,17,Zimba,6,2012
0.2846471873045983,2012-06-17,17,Choma,6,2012
0.2276561490812657,2012-06-18,18,Livingstone,6,2012
0.2027775116204266,2012-06-18,18,Chikankanta,6,2012
0.152969513750821,2012-06-18,18,Chirundu,6,2012
0.1558027058079704,2012-06-18,18,Gwembe,6,2012
0.2124354939412996,2012-06-18,18,Itezhi-Tezhi,6,2012
0.2873360849105513,2012-06-18,18,Kalomo,6,2012
0.2278595441109332,2012-06-18,18,Kazungula,6,2012
0.283997191920853,2012-06-18,18,Mazabuka,6,2012
0.2738082078404729,2012-06-18,18,Monze,6,2012
0.270178038407058,2012-06-18,18,Namwala,6,2012
0.249990198424876,2012-06-18,18,Pemba,6,2012
0.1566617865311472,2012-06-18,18,Siavonga,6,2012
0.1689939117116265,2012-06-18,18,Sinazongwe,6,2012
0.2335127034382512,2012-06-18,18,Zimba,6,2012
0.2842873295083905,2012-06-18,18,Choma,6,2012
0.2275867376357544,2012-06-19,19,Livingstone,6,2012
0.2023750942607758,2012-06-19,19,Chikankanta,6,2012
0.1528477212895953,2012-06-19,19,Chirundu,6,2012
0.155296467720977,2012-06-19,19,Gwembe,6,2012
0.2120756412262723,2012-06-19,19,Itezhi-Tezhi,6,2012
0.2870536435340063,2012-06-19,19,Kalomo,6,2012
0.2276363291518111,2012-06-19,19,Kazungula,6,2012
0.283761915402359,2012-06-19,19,Mazabuka,6,2012
0.273520403766098,2012-06-19,19,Monze,6,2012
0.2700091563585403,2012-06-19,19,Namwala,6,2012
0.2494375924860847,2012-06-19,19,Pemba,6,2012
0.1563700029219704,2012-06-19,19,Siavonga,6,2012
0.1686476505163944,2012-06-19,19,Sinazongwe,6,2012
0.2332084537678563,2012-06-19,19,Zimba,6,2012
0.2839380467330311,2012-06-19,19,Choma,6,2012
0.2275196561071178,2012-06-20,20,Livingstone,6,2012
0.2021280738680608,2012-06-20,20,Chikankanta,6,2012
0.152754828318998,2012-06-20,20,Chirundu,6,2012
0.1548838178450142,2012-06-20,20,Gwembe,6,2012
0.2117422986493875,2012-06-20,20,Itezhi-Tezhi,6,2012
0.2868001453760461,2012-06-20,20,Kalomo,6,2012
0.2274276463331086,2012-06-20,20,Kazungula,6,2012
0.283574516652125,2012-06-20,20,Mazabuka,6,2012
0.2732792272264334,2012-06-20,20,Monze,6,2012
0.2698555076864784,2012-06-20,20,Namwala,6,2012
0.2489657477283741,2012-06-20,20,Pemba,6,2012
0.1561504605172694,2012-06-20,20,Siavonga,6,2012
0.1683558842772622,2012-06-20,20,Sinazongwe,6,2012
0.2329353372416836,2012-06-20,20,Zimba,6,2012
0.2836308839159218,2012-06-20,20,Choma,6,2012
0.227451982124936,2012-06-21,21,Livingstone,6,2012
0.2018348871510656,2012-06-21,21,Chikankanta,6,2012
0.1526589062412778,2012-06-21,21,Chirundu,6,2012
0.1544905373788604,2012-06-21,21,Gwembe,6,2012
0.2114237913937611,2012-06-21,21,Itezhi-Tezhi,6,2012
0.2865541175793245,2012-06-21,21,Kalomo,6,2012
0.2272256610084545,2012-06-21,21,Kazungula,6,2012
0.2833781912690108,2012-06-21,21,Mazabuka,6,2012
0.2730495004579542,2012-06-21,21,Monze,6,2012
0.2697080476336906,2012-06-21,21,Namwala,6,2012
0.2485382056185844,2012-06-21,21,Pemba,6,2012
0.1559251792201545,2012-06-21,21,Siavonga,6,2012
0.168077563969614,2012-06-21,21,Sinazongwe,6,2012
0.2326692000091799,2012-06-21,21,Zimba,6,2012
0.2833406990511787,2012-06-21,21,Choma,6,2012
0.2273837139731959,2012-06-22,22,Livingstone,6,2012
0.2014011418457313,2012-06-22,22,Chikankanta,6,2012
0.1525398553163886,2012-06-22,22,Chirundu,6,2012
0.1539914078581281,2012-06-22,22,Gwembe,6,2012
0.2110938858464018,2012-06-22,22,Itezhi-Tezhi,6,2012
0.2862944281221641,2012-06-22,22,Kalomo,6,2012
0.2270211526286131,2012-06-22,22,Kazungula,6,2012
0.2831507720352897,2012-06-22,22,Mazabuka,6,2012
0.2727861870190555,2012-06-22,22,Monze,6,2012
0.2695582685376518,2012-06-22,22,Namwala,6,2012
0.2480210368955583,2012-06-22,22,Pemba,6,2012
0.1556394835493453,2012-06-22,22,Siavonga,6,2012
0.1677478220304429,2012-06-22,22,Sinazongwe,6,2012
0.2323733196567428,2012-06-22,22,Zimba,6,2012
0.2830160480319315,2012-06-22,22,Choma,6,2012
0.2273114719639691,2012-06-23,23,Livingstone,6,2012
0.20090898125376,2012-06-23,23,Chikankanta,6,2012
0.1524104784661991,2012-06-23,23,Chirundu,6,2012
0.153470517915906,2012-06-23,23,Gwembe,6,2012
0.2107450792519237,2012-06-23,23,Itezhi-Tezhi,6,2012
0.2860225069030258,2012-06-23,23,Kalomo,6,2012
0.2268127062045354,2012-06-23,23,Kazungula,6,2012
0.2828997637341082,2012-06-23,23,Mazabuka,6,2012
0.2724938290626226,2012-06-23,23,Monze,6,2012
0.2694031534178837,2012-06-23,23,Namwala,6,2012
0.2474399656324012,2012-06-23,23,Pemba,6,2012
0.155342114281813,2012-06-23,23,Siavonga,6,2012
0.1674085933834862,2012-06-23,23,Sinazongwe,6,2012
0.2320533243858004,2012-06-23,23,Zimba,6,2012
0.2826625114792593,2012-06-23,23,Choma,6,2012
0.2272395375501021,2012-06-24,24,Livingstone,6,2012
0.2003276348251438,2012-06-24,24,Chikankanta,6,2012
0.1522637115069451,2012-06-24,24,Chirundu,6,2012
0.1529059627382972,2012-06-24,24,Gwembe,6,2012
0.2103687477376155,2012-06-24,24,Itezhi-Tezhi,6,2012
0.2857263881378595,2012-06-24,24,Kalomo,6,2012
0.2265879461193524,2012-06-24,24,Kazungula,6,2012
0.2826298192839391,2012-06-24,24,Mazabuka,6,2012
0.272180466195559,2012-06-24,24,Monze,6,2012
0.2692380061390472,2012-06-24,24,Namwala,6,2012
0.2467866241010743,2012-06-24,24,Pemba,6,2012
0.1550048642351781,2012-06-24,24,Siavonga,6,2012
0.1670297461172527,2012-06-24,24,Sinazongwe,6,2012
0.2316905336234143,2012-06-24,24,Zimba,6,2012
0.2822707963991614,2012-06-24,24,Choma,6,2012
0.2271682839644583,2012-06-25,25,Livingstone,6,2012
0.1997102621659963,2012-06-25,25,Chikankanta,6,2012
0.1521069097851708,2012-06-25,25,Chirundu,6,2012
0.1523230683266778,2012-06-25,25,Gwembe,6,2012
0.209986002039643,2012-06-25,25,Itezhi-Tezhi,6,2012
0.2854305680330136,2012-06-25,25,Kalomo,6,2012
0.2263617143907155,2012-06-25,25,Kazungula,6,2012
0.2823564244813604,2012-06-25,25,Mazabuka,6,2012
0.2718691025350681,2012-06-25,25,Monze,6,2012
0.2690705419996377,2012-06-25,25,Namwala,6,2012
0.2461229480726652,2012-06-25,25,Pemba,6,2012
0.1546734096206324,2012-06-25,25,Siavonga,6,2012
0.1665941857204493,2012-06-25,25,Sinazongwe,6,2012
0.2313233335652008,2012-06-25,25,Zimba,6,2012
0.2818710771544778,2012-06-25,25,Choma,6,2012
0.227096745520629,2012-06-26,26,Livingstone,6,2012
0.1991166878834988,2012-06-26,26,Chikankanta,6,2012
0.1519522484690297,2012-06-26,26,Chirundu,6,2012
0.1517139423333711,2012-06-26,26,Gwembe,6,2012
0.2096099207477882,2012-06-26,26,Itezhi-Tezhi,6,2012
0.2851275336665775,2012-06-26,26,Kalomo,6,2012
0.2261374421275403,2012-06-26,26,Kazungula,6,2012
0.2820906740060823,2012-06-26,26,Mazabuka,6,2012
0.2715519978768054,2012-06-26,26,Monze,6,2012
0.2689020496630538,2012-06-26,26,Namwala,6,2012
0.2454472728448126,2012-06-26,26,Pemba,6,2012
0.1543591864528759,2012-06-26,26,Siavonga,6,2012
0.1661301923710165,2012-06-26,26,Sinazongwe,6,2012
0.2309666942810078,2012-06-26,26,Zimba,6,2012
0.2814628218872788,2012-06-26,26,Choma,6,2012
0.2270294349042349,2012-06-27,27,Livingstone,6,2012
0.1986478265406893,2012-06-27,27,Chikankanta,6,2012
0.1518255846305214,2012-06-27,27,Chirundu,6,2012
0.1511973419937173,2012-06-27,27,Gwembe,6,2012
0.2092697976054744,2012-06-27,27,Itezhi-Tezhi,6,2012
0.2848633256321985,2012-06-27,27,Kalomo,6,2012
0.2259269078311435,2012-06-27,27,Kazungula,6,2012
0.2818618428532875,2012-06-27,27,Mazabuka,6,2012
0.2712783497406231,2012-06-27,27,Monze,6,2012
0.2687538880352415,2012-06-27,27,Namwala,6,2012
0.2448898253061528,2012-06-27,27,Pemba,6,2012
0.1540820851588494,2012-06-27,27,Siavonga,6,2012
0.1657511791086238,2012-06-27,27,Sinazongwe,6,2012
0.2306537256013472,2012-06-27,27,Zimba,6,2012
0.2811269077588449,2012-06-27,27,Choma,6,2012
0.2269681530710924,2012-06-28,28,Livingstone,6,2012
0.1982638774478021,2012-06-28,28,Chikankanta,6,2012
0.1517170567679962,2012-06-28,28,Chirundu,6,2012
0.1507830947491518,2012-06-28,28,Gwembe,6,2012
0.2089760881880132,2012-06-28,28,Itezhi-Tezhi,6,2012
0.2846469288905681,2012-06-28,28,Kalomo,6,2012
0.2257403553556415,2012-06-28,28,Kazungula,6,2012
0.2816638846491004,2012-06-28,28,Mazabuka,6,2012
0.2710559022200124,2012-06-28,28,Monze,6,2012
0.2686287989233646,2012-06-28,28,Namwala,6,2012
0.2444466976726153,2012-06-28,28,Pemba,6,2012
0.1538521837625659,2012-06-28,28,Siavonga,6,2012
0.1654530066428584,2012-06-28,28,Sinazongwe,6,2012
0.2303952474718527,2012-06-28,28,Zimba,6,2012
0.2808638220960086,2012-06-28,28,Choma,6,2012
0.2269090046713172,2012-06-29,29,Livingstone,6,2012
0.1978514573094315,2012-06-29,29,Chikankanta,6,2012
0.1516003566973098,2012-06-29,29,Chirundu,6,2012
0.1503601541543819,2012-06-29,29,Gwembe,6,2012
0.2086950292431582,2012-06-29,29,Itezhi-Tezhi,6,2012
0.284439015559257,2012-06-29,29,Kalomo,6,2012
0.2255642509088305,2012-06-29,29,Kazungula,6,2012
0.2814694393972566,2012-06-29,29,Mazabuka,6,2012
0.2708394427505839,2012-06-29,29,Monze,6,2012
0.2685110085303243,2012-06-29,29,Namwala,6,2012
0.2440089900182944,2012-06-29,29,Pemba,6,2012
0.1536167565938276,2012-06-29,29,Siavonga,6,2012
0.1651694047219415,2012-06-29,29,Sinazongwe,6,2012
0.2301511665319355,2012-06-29,29,Zimba,6,2012
0.2806071793226318,2012-06-29,29,Choma,6,2012
0.2268499442172168,2012-06-30,30,Livingstone,6,2012
0.1974558316016996,2012-06-30,30,Chikankanta,6,2012
0.15148846841907,2012-06-30,30,Chirundu,6,2012
0.149941594124981,2012-06-30,30,Gwembe,6,2012
0.2084207341597382,2012-06-30,30,Itezhi-Tezhi,6,2012
0.2842280563200363,2012-06-30,30,Kalomo,6,2012
0.2253859306888316,2012-06-30,30,Kazungula,6,2012
0.2812816248098585,2012-06-30,30,Mazabuka,6,2012
0.2706249908216139,2012-06-30,30,Monze,6,2012
0.2683976467906483,2012-06-30,30,Namwala,6,2012
0.2435724014225132,2012-06-30,30,Pemba,6,2012
0.1533870508940523,2012-06-30,30,Siavonga,6,2012
0.1648832645820788,2012-06-30,30,Sinazongwe,6,2012
0.2298989450400657,2012-06-30,30,Zimba,6,2012
0.2803452779926185,2012-06-30,30,Choma,6,2012
0.2267928854924732,2012-07-01,1,Livingstone,7,2012
0.1970704975949424,2012-07-01,1,Chikankanta,7,2012
0.1513798167384105,2012-07-01,1,Chirundu,7,2012
0.1495331094032885,2012-07-01,1,Gwembe,7,2012
0.2081561168379355,2012-07-01,1,Itezhi-Tezhi,7,2012
0.2840187348084674,2012-07-01,1,Kalomo,7,2012
0.2252106657587726,2012-07-01,1,Kazungula,7,2012
0.2810990382364479,2012-07-01,1,Mazabuka,7,2012
0.2704173113167986,2012-07-01,1,Monze,7,2012
0.2682880173261651,2012-07-01,1,Namwala,7,2012
0.2431453712901507,2012-07-01,1,Pemba,7,2012
0.1531557450060835,2012-07-01,1,Siavonga,7,2012
0.1646007454267552,2012-07-01,1,Sinazongwe,7,2012
0.229646967972821,2012-07-01,1,Zimba,7,2012
0.2800872615006361,2012-07-01,1,Choma,7,2012
0.2267373523034332,2012-07-02,2,Livingstone,7,2012
0.1966851546830475,2012-07-02,2,Chikankanta,7,2012
0.1512691300876964,2012-07-02,2,Chirundu,7,2012
0.1491221499929697,2012-07-02,2,Gwembe,7,2012
0.2078962040244657,2012-07-02,2,Itezhi-Tezhi,7,2012
0.283816733101949,2012-07-02,2,Kalomo,7,2012
0.2250415817736568,2012-07-02,2,Kazungula,7,2012
0.2809206567455549,2012-07-02,2,Mazabuka,7,2012
0.2702116548472956,2012-07-02,2,Monze,7,2012
0.2681823387164705,2012-07-02,2,Namwala,7,2012
0.242727653716897,2012-07-02,2,Pemba,7,2012
0.1529178442842514,2012-07-02,2,Siavonga,7,2012
0.1643249140304617,2012-07-02,2,Sinazongwe,7,2012
0.2294077496779591,2012-07-02,2,Zimba,7,2012
0.2798396116651264,2012-07-02,2,Choma,7,2012
0.2266829512540788,2012-07-03,3,Livingstone,7,2012
0.1963183579853586,2012-07-03,3,Chikankanta,7,2012
0.1511615027591109,2012-07-03,3,Chirundu,7,2012
0.1487389530035137,2012-07-03,3,Gwembe,7,2012
0.2076452074129735,2012-07-03,3,Itezhi-Tezhi,7,2012
0.283616489273786,2012-07-03,3,Kalomo,7,2012
0.2248755738893035,2012-07-03,3,Kazungula,7,2012
0.2807498625726217,2012-07-03,3,Mazabuka,7,2012
0.2700155111687521,2012-07-03,3,Monze,7,2012
0.268080592096992,2012-07-03,3,Namwala,7,2012
0.2423355227585671,2012-07-03,3,Pemba,7,2012
0.1526918547411651,2012-07-03,3,Siavonga,7,2012
0.1640603767411273,2012-07-03,3,Sinazongwe,7,2012
0.2291774290722338,2012-07-03,3,Zimba,7,2012
0.2795975079805398,2012-07-03,3,Choma,7,2012
0.2266313245690088,2012-07-04,4,Livingstone,7,2012
0.1959465222988384,2012-07-04,4,Chikankanta,7,2012
0.1510550449414019,2012-07-04,4,Chirundu,7,2012
0.1483676682404632,2012-07-04,4,Gwembe,7,2012
0.2074086582188824,2012-07-04,4,Itezhi-Tezhi,7,2012
0.2834230572548998,2012-07-04,4,Kalomo,7,2012
0.2247222790672703,2012-07-04,4,Kazungula,7,2012
0.2805778259638672,2012-07-04,4,Mazabuka,7,2012
0.2698213393492895,2012-07-04,4,Monze,7,2012
0.2679827382314966,2012-07-04,4,Namwala,7,2012
0.2419479010802121,2012-07-04,4,Pemba,7,2012
0.1524688578777001,2012-07-04,4,Siavonga,7,2012
0.1638078614673749,2012-07-04,4,Sinazongwe,7,2012
0.2289600389474585,2012-07-04,4,Zimba,7,2012
0.2793573783554848,2012-07-04,4,Choma,7,2012
0.226579984029134,2012-07-05,5,Livingstone,7,2012
0.1955588295299097,2012-07-05,5,Chikankanta,7,2012
0.1509457513503462,2012-07-05,5,Chirundu,7,2012
0.1479879973106475,2012-07-05,5,Gwembe,7,2012
0.2071670559822834,2012-07-05,5,Itezhi-Tezhi,7,2012
0.283237169299025,2012-07-05,5,Kalomo,7,2012
0.2245732002241326,2012-07-05,5,Kazungula,7,2012
0.2804027500584388,2012-07-05,5,Mazabuka,7,2012
0.2696240574471614,2012-07-05,5,Monze,7,2012
0.267884787652585,2012-07-05,5,Namwala,7,2012
0.2415508650678414,2012-07-05,5,Pemba,7,2012
0.1522399283868936,2012-07-05,5,Siavonga,7,2012
0.163553557171079,2012-07-05,5,Sinazongwe,7,2012
0.2287463343899581,2012-07-05,5,Zimba,7,2012
0.279121078747765,2012-07-05,5,Choma,7,2012
0.2265270214278152,2012-07-06,6,Livingstone,7,2012
0.1951877881597115,2012-07-06,6,Chikankanta,7,2012
0.1508386480302473,2012-07-06,6,Chirundu,7,2012
0.1476206811309601,2012-07-06,6,Gwembe,7,2012
0.2069198491339249,2012-07-06,6,Itezhi-Tezhi,7,2012
0.2830519503338606,2012-07-06,6,Kalomo,7,2012
0.2244177708482486,2012-07-06,6,Kazungula,7,2012
0.280238948320192,2012-07-06,6,Mazabuka,7,2012
0.2694372376581687,2012-07-06,6,Monze,7,2012
0.2677915985854105,2012-07-06,6,Namwala,7,2012
0.2411690586773345,2012-07-06,6,Pemba,7,2012
0.1520179203908081,2012-07-06,6,Siavonga,7,2012
0.1632951380865437,2012-07-06,6,Sinazongwe,7,2012
0.2285251411510061,2012-07-06,6,Zimba,7,2012
0.2788901224715427,2012-07-06,6,Choma,7,2012
0.2264749563013815,2012-07-07,7,Livingstone,7,2012
0.1948514870521527,2012-07-07,7,Chikankanta,7,2012
0.1507390409896206,2012-07-07,7,Chirundu,7,2012
0.1472794073215029,2012-07-07,7,Gwembe,7,2012
0.2066814958710012,2012-07-07,7,Itezhi-Tezhi,7,2012
0.2828717764722194,2012-07-07,7,Kalomo,7,2012
0.2242659603357072,2012-07-07,7,Kazungula,7,2012
0.2800843051508907,2012-07-07,7,Mazabuka,7,2012
0.2692603956909554,2012-07-07,7,Monze,7,2012
0.2677030947921543,2012-07-07,7,Namwala,7,2012
0.2408042244936792,2012-07-07,7,Pemba,7,2012
0.1518148276853474,2012-07-07,7,Siavonga,7,2012
0.1630464393295252,2012-07-07,7,Sinazongwe,7,2012
0.2283052410352246,2012-07-07,7,Zimba,7,2012
0.278666953306536,2012-07-07,7,Choma,7,2012
0.2264214707450506,2012-07-08,8,Livingstone,7,2012
0.1944836534006161,2012-07-08,8,Chikankanta,7,2012
0.150633996093182,2012-07-08,8,Chirundu,7,2012
0.1469253371213282,2012-07-08,8,Gwembe,7,2012
0.206440541771861,2012-07-08,8,Itezhi-Tezhi,7,2012
0.2826884547672324,2012-07-08,8,Kalomo,7,2012
0.2241139450609918,2012-07-08,8,Kazungula,7,2012
0.2799282307161202,2012-07-08,8,Mazabuka,7,2012
0.2690793243693654,2012-07-08,8,Monze,7,2012
0.2676164850955582,2012-07-08,8,Namwala,7,2012
0.2404176667975045,2012-07-08,8,Pemba,7,2012
0.1516063342870399,2012-07-08,8,Siavonga,7,2012
0.1627908212558094,2012-07-08,8,Sinazongwe,7,2012
0.2280793430244283,2012-07-08,8,Zimba,7,2012
0.2784359393513961,2012-07-08,8,Choma,7,2012
0.2263703871781472,2012-07-09,9,Livingstone,7,2012
0.1941008518611919,2012-07-09,9,Chikankanta,7,2012
0.1505261616967267,2012-07-09,9,Chirundu,7,2012
0.1465560508904948,2012-07-09,9,Gwembe,7,2012
0.2062089184936982,2012-07-09,9,Itezhi-Tezhi,7,2012
0.2825082170120391,2012-07-09,9,Kalomo,7,2012
0.2239657797884907,2012-07-09,9,Kazungula,7,2012
0.2797727003343593,2012-07-09,9,Mazabuka,7,2012
0.2688999392706417,2012-07-09,9,Monze,7,2012
0.2675313015190966,2012-07-09,9,Namwala,7,2012
0.2400302021255604,2012-07-09,9,Pemba,7,2012
0.1513858554006993,2012-07-09,9,Siavonga,7,2012
0.1625173756070173,2012-07-09,9,Sinazongwe,7,2012
0.227855060640027,2012-07-09,9,Zimba,7,2012
0.2782054554820883,2012-07-09,9,Choma,7,2012
0.2263221449000417,2012-07-10,10,Livingstone,7,2012
0.1937695868840251,2012-07-10,10,Chikankanta,7,2012
0.1504254952292645,2012-07-10,10,Chirundu,7,2012
0.146208540241618,2012-07-10,10,Gwembe,7,2012
0.2059931785577421,2012-07-10,10,Itezhi-Tezhi,7,2012
0.2823495648737014,2012-07-10,10,Kalomo,7,2012
0.2238279431313635,2012-07-10,10,Kazungula,7,2012
0.27963029232582,2012-07-10,10,Mazabuka,7,2012
0.2687393885065939,2012-07-10,10,Monze,7,2012
0.2674515263585133,2012-07-10,10,Namwala,7,2012
0.2396912879627352,2012-07-10,10,Pemba,7,2012
0.1511842266112764,2012-07-10,10,Siavonga,7,2012
0.1622753629108586,2012-07-10,10,Sinazongwe,7,2012
0.2276586581606398,2012-07-10,10,Zimba,7,2012
0.2780064938559003,2012-07-10,10,Choma,7,2012
0.2262732749901212,2012-07-11,11,Livingstone,7,2012
0.1934597161161266,2012-07-11,11,Chikankanta,7,2012
0.1503299553819282,2012-07-11,11,Chirundu,7,2012
0.1458801473093634,2012-07-11,11,Gwembe,7,2012
0.2057958149647742,2012-07-11,11,Itezhi-Tezhi,7,2012
0.282202006813799,2012-07-11,11,Kalomo,7,2012
0.2236960130427631,2012-07-11,11,Kazungula,7,2012
0.2794952498505156,2012-07-11,11,Mazabuka,7,2012
0.2685870197045631,2012-07-11,11,Monze,7,2012
0.2673761240890726,2012-07-11,11,Namwala,7,2012
0.2393728030955517,2012-07-11,11,Pemba,7,2012
0.1509975332962839,2012-07-11,11,Siavonga,7,2012
0.1620594200418842,2012-07-11,11,Sinazongwe,7,2012
0.2274789279825344,2012-07-11,11,Zimba,7,2012
0.2778228218875714,2012-07-11,11,Choma,7,2012
0.2262247928991759,2012-07-12,12,Livingstone,7,2012
0.1931553195894221,2012-07-12,12,Chikankanta,7,2012
0.1502340115409522,2012-07-12,12,Chirundu,7,2012
0.1455664545839232,2012-07-12,12,Gwembe,7,2012
0.2055983472296224,2012-07-12,12,Itezhi-Tezhi,7,2012
0.2820556995472414,2012-07-12,12,Kalomo,7,2012
0.2235641376499017,2012-07-12,12,Kazungula,7,2012
0.2793637732175106,2012-07-12,12,Mazabuka,7,2012
0.2684386180790396,2012-07-12,12,Monze,7,2012
0.2673023174610796,2012-07-12,12,Namwala,7,2012
0.239066875172918,2012-07-12,12,Pemba,7,2012
0.1508120111602764,2012-07-12,12,Siavonga,7,2012
0.1618460695513625,2012-07-12,12,Sinazongwe,7,2012
0.2272982273453588,2012-07-12,12,Zimba,7,2012
0.2776430601954481,2012-07-12,12,Choma,7,2012
0.2261765094367544,2012-07-13,13,Livingstone,7,2012
0.1928886101564568,2012-07-13,13,Chikankanta,7,2012
0.1501428841408852,2012-07-13,13,Chirundu,7,2012
0.1452937415570036,2012-07-13,13,Gwembe,7,2012
0.2053984164896377,2012-07-13,13,Itezhi-Tezhi,7,2012
0.2819150789819581,2012-07-13,13,Kalomo,7,2012
0.2234355487511406,2012-07-13,13,Kazungula,7,2012
0.279240791711848,2012-07-13,13,Mazabuka,7,2012
0.2683018904370922,2012-07-13,13,Monze,7,2012
0.2672291552427387,2012-07-13,13,Namwala,7,2012
0.2387981531153428,2012-07-13,13,Pemba,7,2012
0.1506452516577709,2012-07-13,13,Siavonga,7,2012
0.1616523010885626,2012-07-13,13,Sinazongwe,7,2012
0.2271292430025685,2012-07-13,13,Zimba,7,2012
0.2774769772673257,2012-07-13,13,Choma,7,2012
0.2261282757387148,2012-07-14,14,Livingstone,7,2012
0.1926075088111349,2012-07-14,14,Chikankanta,7,2012
0.1500531937495753,2012-07-14,14,Chirundu,7,2012
0.1450065463837702,2012-07-14,14,Gwembe,7,2012
0.2051821896069513,2012-07-14,14,Itezhi-Tezhi,7,2012
0.2817688827935002,2012-07-14,14,Kalomo,7,2012
0.223304451438218,2012-07-14,14,Kazungula,7,2012
0.2791117295531449,2012-07-14,14,Mazabuka,7,2012
0.2681557157492835,2012-07-14,14,Monze,7,2012
0.2671561274669598,2012-07-14,14,Namwala,7,2012
0.2384987231171264,2012-07-14,14,Pemba,7,2012
0.1504784093073333,2012-07-14,14,Siavonga,7,2012
0.1614564651639182,2012-07-14,14,Sinazongwe,7,2012
0.2269464747840307,2012-07-14,14,Zimba,7,2012
0.277295812645569,2012-07-14,14,Choma,7,2012
0.2260783629217932,2012-07-15,15,Livingstone,7,2012
0.1922889051811723,2012-07-15,15,Chikankanta,7,2012
0.149958495485224,2012-07-15,15,Chirundu,7,2012
0.1446710120621078,2012-07-15,15,Gwembe,7,2012
0.2049651568081166,2012-07-15,15,Itezhi-Tezhi,7,2012
0.2816202603665047,2012-07-15,15,Kalomo,7,2012
0.2231735704435967,2012-07-15,15,Kazungula,7,2012
0.2789779858609584,2012-07-15,15,Mazabuka,7,2012
0.2679998956074024,2012-07-15,15,Monze,7,2012
0.2670820088199709,2012-07-15,15,Namwala,7,2012
0.2381489748913659,2012-07-15,15,Pemba,7,2012
0.1503051413958965,2012-07-15,15,Siavonga,7,2012
